"siteID","Year","P","Tavg","TavgNorm","PNorm","TAnom","PAnom","TempSign","PrecipSign"
"Rincon 1200",2007,2492.19999027252,19,18.8423180592992,2356.03225631868,0.157681940700808,136.167733953845,TRUE,TRUE
"Rincon 1200",2008,2814.00001525879,19,18.8423180592992,2356.03225631868,0.157681940700808,457.967758940113,TRUE,TRUE
"Rincon 1200",2009,1893.90003013611,19.4166666666667,18.8423180592992,2356.03225631868,0.574348607367476,-462.132226182568,TRUE,FALSE
"Rincon 1200",2010,2665.3999710083,19.1666666666667,18.8423180592992,2356.03225631868,0.324348607367476,309.367714689623,TRUE,TRUE
"Rincon 1200",2011,2341.19999694824,19.0416666666667,18.8423180592992,2356.03225631868,0.199348607367476,-14.8322593704352,TRUE,FALSE
"Rincon 1200",2012,1705.20000743866,19.0416666666667,18.8423180592992,2356.03225631868,0.199348607367476,-650.832248880017,TRUE,FALSE
"Rincon 1200",2013,1955.59997749329,19.125,18.8423180592992,2356.03225631868,0.282681940700808,-400.432278825391,TRUE,FALSE
"Rincon 1200",2014,2132.29995536804,19.3333333333333,18.8423180592992,2356.03225631868,0.49101527403414,-223.732300950636,TRUE,FALSE
"Rincon 1200",2015,2286.90000915527,19.3333333333333,18.8423180592992,2356.03225631868,0.49101527403414,-69.132247163403,TRUE,FALSE
"Rincon 1200",2016,2227.30002212524,19.375,18.8423180592992,2356.03225631868,0.532681940700808,-128.732234193432,TRUE,FALSE
"Rincon 1200",2017,2255.20001792908,19.3333333333333,18.8423180592992,2356.03225631868,0.49101527403414,-100.8322383896,TRUE,FALSE
"Rincon 1200",2018,2614.9999961853,18.9166666666667,18.8423180592992,2356.03225631868,0.0743486073674759,258.967739866626,TRUE,TRUE
"Rincon 1200",2019,2570.59999847412,19.1818181818182,18.8423180592992,2356.03225631868,0.339500122518992,214.567742155444,TRUE,TRUE
"Rincon 1200",2020,2573.99995803833,19.375,18.8423180592992,2356.03225631868,0.532681940700808,217.967701719654,TRUE,TRUE
"Rincon 1200",2021,2513.90002441406,19.25,18.8423180592992,2356.03225631868,0.407681940700808,157.867768095386,TRUE,TRUE
